trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-002000-001-000-1,O-20260406-002300-001-000-2,BUY,FLAT,0,1,1775434800000000000,2026-04-06 00:20:00+00:00,1775434980000000000,2026-04-06 00:23:00+00:00,180000000000,4641.4,4643.5,['0.00 USD'],0.00045,2.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-002300-001-000-3,O-20260406-002400-001-000-4,SELL,FLAT,0,1,1775434980000000000,2026-04-06 00:23:00+00:00,1775435040000000000,2026-04-06 00:24:00+00:00,60000000000,4643.5,4647.7,['0.00 USD'],-0.0009,-4.20 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-002400-001-000-5,O-20260406-002500-001-000-6,BUY,FLAT,0,1,1775435040000000000,2026-04-06 00:24:00+00:00,1775435100000000000,2026-04-06 00:25:00+00:00,60000000000,4647.7,4642.1,['0.00 USD'],-0.0012,-5.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-002500-001-000-7,O-20260406-004300-001-000-8,SELL,FLAT,0,1,1775435100000000000,2026-04-06 00:25:00+00:00,1775436180000000000,2026-04-06 00:43:00+00:00,1080000000000,4642.1,4646.1,['0.00 USD'],-0.00086,-4.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-004300-001-000-9,O-20260406-012100-001-000-10,BUY,FLAT,0,1,1775436180000000000,2026-04-06 00:43:00+00:00,1775438460000000000,2026-04-06 01:21:00+00:00,2280000000000,4646.1,4648.2,['0.00 USD'],0.00045,2.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-012100-001-000-11,O-20260406-012400-001-000-12,SELL,FLAT,0,1,1775438460000000000,2026-04-06 01:21:00+00:00,1775438640000000000,2026-04-06 01:24:00+00:00,180000000000,4648.2,4660.6,['0.00 USD'],-0.00267,-12.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-012400-001-000-13,O-20260406-013400-001-000-14,BUY,FLAT,0,1,1775438640000000000,2026-04-06 01:24:00+00:00,1775439240000000000,2026-04-06 01:34:00+00:00,600000000000,4660.6,4652.8,['0.00 USD'],-0.00167,-7.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-013400-001-000-15,O-20260406-020500-001-000-16,SELL,FLAT,0,1,1775439240000000000,2026-04-06 01:34:00+00:00,1775441100000000000,2026-04-06 02:05:00+00:00,1860000000000,4652.8,4655.4,['0.00 USD'],-0.00056,-2.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-020500-001-000-17,O-20260406-023800-001-000-18,BUY,FLAT,0,1,1775441100000000000,2026-04-06 02:05:00+00:00,1775443080000000000,2026-04-06 02:38:00+00:00,1980000000000,4655.4,4674.8,['0.00 USD'],0.00417,19.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-023800-001-000-19,O-20260406-025300-001-000-20,SELL,FLAT,0,1,1775443080000000000,2026-04-06 02:38:00+00:00,1775443980000000000,2026-04-06 02:53:00+00:00,900000000000,4674.8,4681.3,['0.00 USD'],-0.00139,-6.50 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-025300-001-000-21,O-20260406-025400-001-000-22,BUY,FLAT,0,1,1775443980000000000,2026-04-06 02:53:00+00:00,1775444040000000000,2026-04-06 02:54:00+00:00,60000000000,4681.3,4677.6,['0.00 USD'],-0.00079,-3.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-025400-001-000-23,O-20260406-034800-001-000-24,SELL,FLAT,0,1,1775444040000000000,2026-04-06 02:54:00+00:00,1775447280000000000,2026-04-06 03:48:00+00:00,3240000000000,4677.6,4659.0,['0.00 USD'],0.00398,18.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-034800-001-000-25,O-20260406-042600-001-000-26,BUY,FLAT,0,1,1775447280000000000,2026-04-06 03:48:00+00:00,1775449560000000000,2026-04-06 04:26:00+00:00,2280000000000,4659.0,4667.7,['0.00 USD'],0.00187,8.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-042600-001-000-27,O-20260406-042700-001-000-28,SELL,FLAT,0,1,1775449560000000000,2026-04-06 04:26:00+00:00,1775449620000000000,2026-04-06 04:27:00+00:00,60000000000,4667.7,4669.8,['0.00 USD'],-0.00045,-2.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-042700-001-000-29,O-20260406-053100-001-000-30,BUY,FLAT,0,1,1775449620000000000,2026-04-06 04:27:00+00:00,1775453460000000000,2026-04-06 05:31:00+00:00,3840000000000,4669.8,4690.5,['0.00 USD'],0.00443,20.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-053100-001-000-31,O-20260406-061400-001-000-32,SELL,FLAT,0,1,1775453460000000000,2026-04-06 05:31:00+00:00,1775456040000000000,2026-04-06 06:14:00+00:00,2580000000000,4690.5,4685.5,['0.00 USD'],0.00107,5.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-061400-001-000-33,O-20260406-062400-001-000-34,BUY,FLAT,0,1,1775456040000000000,2026-04-06 06:14:00+00:00,1775456640000000000,2026-04-06 06:24:00+00:00,600000000000,4685.5,4679.9,['0.00 USD'],-0.0012,-5.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-062400-001-000-35,O-20260406-063400-001-000-36,SELL,FLAT,0,1,1775456640000000000,2026-04-06 06:24:00+00:00,1775457240000000000,2026-04-06 06:34:00+00:00,600000000000,4679.9,4684.5,['0.00 USD'],-0.00098,-4.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-063400-001-000-37,O-20260406-063800-001-000-38,BUY,FLAT,0,1,1775457240000000000,2026-04-06 06:34:00+00:00,1775457480000000000,2026-04-06 06:38:00+00:00,240000000000,4684.5,4678.5,['0.00 USD'],-0.00128,-6.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-063800-001-000-39,O-20260406-065100-001-000-40,SELL,FLAT,0,1,1775457480000000000,2026-04-06 06:38:00+00:00,1775458260000000000,2026-04-06 06:51:00+00:00,780000000000,4678.5,4689.9,['0.00 USD'],-0.00244,-11.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-065100-001-000-41,O-20260406-070800-001-000-42,BUY,FLAT,0,1,1775458260000000000,2026-04-06 06:51:00+00:00,1775459280000000000,2026-04-06 07:08:00+00:00,1020000000000,4689.9,4683.5,['0.00 USD'],-0.00136,-6.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-070800-001-000-43,O-20260406-073600-001-000-44,SELL,FLAT,0,1,1775459280000000000,2026-04-06 07:08:00+00:00,1775460960000000000,2026-04-06 07:36:00+00:00,1680000000000,4683.5,4680.9,['0.00 USD'],0.00056,2.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-073600-001-000-45,O-20260406-095000-001-000-46,BUY,FLAT,0,1,1775460960000000000,2026-04-06 07:36:00+00:00,1775469000000000000,2026-04-06 09:50:00+00:00,8040000000000,4680.9,4726.7,['0.00 USD'],0.00978,45.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-095000-001-000-47,O-20260406-104100-001-000-48,SELL,FLAT,0,1,1775469000000000000,2026-04-06 09:50:00+00:00,1775472060000000000,2026-04-06 10:41:00+00:00,3060000000000,4726.7,4720.9,['0.00 USD'],0.00123,5.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-104100-001-000-49,O-20260406-105700-001-000-50,BUY,FLAT,0,1,1775472060000000000,2026-04-06 10:41:00+00:00,1775473020000000000,2026-04-06 10:57:00+00:00,960000000000,4720.9,4716.4,['0.00 USD'],-0.00095,-4.50 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-105700-001-000-51,O-20260406-110300-001-000-52,SELL,FLAT,0,1,1775473020000000000,2026-04-06 10:57:00+00:00,1775473380000000000,2026-04-06 11:03:00+00:00,360000000000,4716.4,4721.5,['0.00 USD'],-0.00108,-5.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-110300-001-000-53,O-20260406-111300-001-000-54,BUY,FLAT,0,1,1775473380000000000,2026-04-06 11:03:00+00:00,1775473980000000000,2026-04-06 11:13:00+00:00,600000000000,4721.5,4715.9,['0.00 USD'],-0.00119,-5.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-111300-001-000-55,O-20260406-114100-001-000-56,SELL,FLAT,0,1,1775473980000000000,2026-04-06 11:13:00+00:00,1775475660000000000,2026-04-06 11:41:00+00:00,1680000000000,4715.9,4719.7,['0.00 USD'],-0.00081,-3.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-114100-001-000-57,O-20260406-114500-001-000-58,BUY,FLAT,0,1,1775475660000000000,2026-04-06 11:41:00+00:00,1775475900000000000,2026-04-06 11:45:00+00:00,240000000000,4719.7,4711.5,['0.00 USD'],-0.00174,-8.20 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-114500-001-000-59,O-20260406-123600-001-000-60,SELL,FLAT,0,1,1775475900000000000,2026-04-06 11:45:00+00:00,1775478960000000000,2026-04-06 12:36:00+00:00,3060000000000,4711.5,4698.8,['0.00 USD'],0.0027,12.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-123600-001-000-61,O-20260406-130400-001-000-62,BUY,FLAT,0,1,1775478960000000000,2026-04-06 12:36:00+00:00,1775480640000000000,2026-04-06 13:04:00+00:00,1680000000000,4698.8,4699.0,['0.00 USD'],4e-05,0.20 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-130400-001-000-63,O-20260406-132900-001-000-64,SELL,FLAT,0,1,1775480640000000000,2026-04-06 13:04:00+00:00,1775482140000000000,2026-04-06 13:29:00+00:00,1500000000000,4699.0,4696.3,['0.00 USD'],0.00057,2.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-132900-001-000-65,O-20260406-133300-001-000-66,BUY,FLAT,0,1,1775482140000000000,2026-04-06 13:29:00+00:00,1775482380000000000,2026-04-06 13:33:00+00:00,240000000000,4696.3,4689.1,['0.00 USD'],-0.00153,-7.20 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-133300-001-000-67,O-20260406-133400-001-000-68,SELL,FLAT,0,1,1775482380000000000,2026-04-06 13:33:00+00:00,1775482440000000000,2026-04-06 13:34:00+00:00,60000000000,4689.1,4697.2,['0.00 USD'],-0.00173,-8.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-133400-001-000-69,O-20260406-133700-001-000-70,BUY,FLAT,0,1,1775482440000000000,2026-04-06 13:34:00+00:00,1775482620000000000,2026-04-06 13:37:00+00:00,180000000000,4697.2,4691.0,['0.00 USD'],-0.00132,-6.20 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-133700-001-000-71,O-20260406-134000-001-000-72,SELL,FLAT,0,1,1775482620000000000,2026-04-06 13:37:00+00:00,1775482800000000000,2026-04-06 13:40:00+00:00,180000000000,4691.0,4699.8,['0.00 USD'],-0.00188,-8.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-134000-001-000-73,O-20260406-135000-001-000-74,BUY,FLAT,0,1,1775482800000000000,2026-04-06 13:40:00+00:00,1775483400000000000,2026-04-06 13:50:00+00:00,600000000000,4699.8,4689.5,['0.00 USD'],-0.00219,-10.30 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-135000-001-000-75,O-20260406-135300-001-000-76,SELL,FLAT,0,1,1775483400000000000,2026-04-06 13:50:00+00:00,1775483580000000000,2026-04-06 13:53:00+00:00,180000000000,4689.5,4700.9,['0.00 USD'],-0.00243,-11.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-135300-001-000-77,O-20260406-140700-001-000-78,BUY,FLAT,0,1,1775483580000000000,2026-04-06 13:53:00+00:00,1775484420000000000,2026-04-06 14:07:00+00:00,840000000000,4700.9,4693.6,['0.00 USD'],-0.00155,-7.30 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-140700-001-000-79,O-20260406-141900-001-000-80,SELL,FLAT,0,1,1775484420000000000,2026-04-06 14:07:00+00:00,1775485140000000000,2026-04-06 14:19:00+00:00,720000000000,4693.6,4703.5,['0.00 USD'],-0.00211,-9.90 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-141900-001-000-81,O-20260406-144700-001-000-82,BUY,FLAT,0,1,1775485140000000000,2026-04-06 14:19:00+00:00,1775486820000000000,2026-04-06 14:47:00+00:00,1680000000000,4703.5,4707.3,['0.00 USD'],0.00081,3.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-144700-001-000-83,O-20260406-145800-001-000-84,SELL,FLAT,0,1,1775486820000000000,2026-04-06 14:47:00+00:00,1775487480000000000,2026-04-06 14:58:00+00:00,660000000000,4707.3,4711.7,['0.00 USD'],-0.00093,-4.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-145800-001-000-85,O-20260406-150100-001-000-86,BUY,FLAT,0,1,1775487480000000000,2026-04-06 14:58:00+00:00,1775487660000000000,2026-04-06 15:01:00+00:00,180000000000,4711.7,4704.7,['0.00 USD'],-0.00149,-7.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-150100-001-000-87,O-20260406-155200-001-000-88,SELL,FLAT,0,1,1775487660000000000,2026-04-06 15:01:00+00:00,1775490720000000000,2026-04-06 15:52:00+00:00,3060000000000,4704.7,4691.6,['0.00 USD'],0.00278,13.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-155200-001-000-89,O-20260406-161000-001-000-90,BUY,FLAT,0,1,1775490720000000000,2026-04-06 15:52:00+00:00,1775491800000000000,2026-04-06 16:10:00+00:00,1080000000000,4691.6,4688.2,['0.00 USD'],-0.00072,-3.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-161000-001-000-91,O-20260406-161200-001-000-92,SELL,FLAT,0,1,1775491800000000000,2026-04-06 16:10:00+00:00,1775491920000000000,2026-04-06 16:12:00+00:00,120000000000,4688.2,4693.5,['0.00 USD'],-0.00113,-5.30 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-161200-001-000-93,O-20260406-163100-001-000-94,BUY,FLAT,0,1,1775491920000000000,2026-04-06 16:12:00+00:00,1775493060000000000,2026-04-06 16:31:00+00:00,1140000000000,4693.5,4690.9,['0.00 USD'],-0.00055,-2.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-163100-001-000-95,O-20260406-172300-001-000-96,SELL,FLAT,0,1,1775493060000000000,2026-04-06 16:31:00+00:00,1775496180000000000,2026-04-06 17:23:00+00:00,3120000000000,4690.9,4685.8,['0.00 USD'],0.00109,5.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-172300-001-000-97,O-20260406-173200-001-000-98,BUY,FLAT,0,1,1775496180000000000,2026-04-06 17:23:00+00:00,1775496720000000000,2026-04-06 17:32:00+00:00,540000000000,4685.8,4683.3,['0.00 USD'],-0.00053,-2.50 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-173200-001-000-99,O-20260406-173300-001-000-100,SELL,FLAT,0,1,1775496720000000000,2026-04-06 17:32:00+00:00,1775496780000000000,2026-04-06 17:33:00+00:00,60000000000,4683.3,4684.8,['0.00 USD'],-0.00032,-1.50 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-173300-001-000-101,O-20260406-174400-001-000-102,BUY,FLAT,0,1,1775496780000000000,2026-04-06 17:33:00+00:00,1775497440000000000,2026-04-06 17:44:00+00:00,660000000000,4684.8,4682.7,['0.00 USD'],-0.00045,-2.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-174400-001-000-103,O-20260406-180900-001-000-104,SELL,FLAT,0,1,1775497440000000000,2026-04-06 17:44:00+00:00,1775498940000000000,2026-04-06 18:09:00+00:00,1500000000000,4682.7,4685.1,['0.00 USD'],-0.00051,-2.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-180900-001-000-105,O-20260406-183600-001-000-106,BUY,FLAT,0,1,1775498940000000000,2026-04-06 18:09:00+00:00,1775500560000000000,2026-04-06 18:36:00+00:00,1620000000000,4685.1,4684.7,['0.00 USD'],-9e-05,-0.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-183600-001-000-107,O-20260406-185900-001-000-108,SELL,FLAT,0,1,1775500560000000000,2026-04-06 18:36:00+00:00,1775501940000000000,2026-04-06 18:59:00+00:00,1380000000000,4684.7,4685.5,['0.00 USD'],-0.00017,-0.80 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-185900-001-000-109,O-20260406-190900-001-000-110,BUY,FLAT,0,1,1775501940000000000,2026-04-06 18:59:00+00:00,1775502540000000000,2026-04-06 19:09:00+00:00,600000000000,4685.5,4677.2,['0.00 USD'],-0.00177,-8.30 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-190900-001-000-111,O-20260406-193300-001-000-112,SELL,FLAT,0,1,1775502540000000000,2026-04-06 19:09:00+00:00,1775503980000000000,2026-04-06 19:33:00+00:00,1440000000000,4677.2,4678.9,['0.00 USD'],-0.00036,-1.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-193300-001-000-113,O-20260406-194300-001-000-114,BUY,FLAT,0,1,1775503980000000000,2026-04-06 19:33:00+00:00,1775504580000000000,2026-04-06 19:43:00+00:00,600000000000,4678.9,4675.8,['0.00 USD'],-0.00066,-3.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-194300-001-000-115,O-20260406-194600-001-000-116,SELL,FLAT,0,1,1775504580000000000,2026-04-06 19:43:00+00:00,1775504760000000000,2026-04-06 19:46:00+00:00,180000000000,4675.8,4681.2,['0.00 USD'],-0.00115,-5.40 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-194600-001-000-117,O-20260406-200900-001-000-118,BUY,FLAT,0,1,1775504760000000000,2026-04-06 19:46:00+00:00,1775506140000000000,2026-04-06 20:09:00+00:00,1380000000000,4681.2,4679.5,['0.00 USD'],-0.00036,-1.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-200900-001-000-119,O-20260406-201200-001-000-120,SELL,FLAT,0,1,1775506140000000000,2026-04-06 20:09:00+00:00,1775506320000000000,2026-04-06 20:12:00+00:00,180000000000,4679.5,4682.7,['0.00 USD'],-0.00068,-3.20 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-201200-001-000-121,O-20260406-203900-001-000-122,BUY,FLAT,0,1,1775506320000000000,2026-04-06 20:12:00+00:00,1775507940000000000,2026-04-06 20:39:00+00:00,1620000000000,4682.7,4682.7,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-203900-001-000-123,O-20260406-220100-001-000-124,SELL,FLAT,0,1,1775507940000000000,2026-04-06 20:39:00+00:00,1775512860000000000,2026-04-06 22:01:00+00:00,4920000000000,4682.7,4686.0,['0.00 USD'],-0.0007,-3.30 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-220100-001-000-125,O-20260406-222900-001-000-126,BUY,FLAT,0,1,1775512860000000000,2026-04-06 22:01:00+00:00,1775514540000000000,2026-04-06 22:29:00+00:00,1680000000000,4686.0,4687.0,['0.00 USD'],0.00021,1.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-222900-001-000-127,O-20260406-223100-001-000-128,SELL,FLAT,0,1,1775514540000000000,2026-04-06 22:29:00+00:00,1775514660000000000,2026-04-06 22:31:00+00:00,120000000000,4687.0,4690.0,['0.00 USD'],-0.00064,-3.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-223100-001-000-129,O-20260406-223200-001-000-130,BUY,FLAT,0,1,1775514660000000000,2026-04-06 22:31:00+00:00,1775514720000000000,2026-04-06 22:32:00+00:00,60000000000,4690.0,4688.0,['0.00 USD'],-0.00043,-2.00 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-223200-001-000-131,O-20260406-231000-001-000-132,SELL,FLAT,0,1,1775514720000000000,2026-04-06 22:32:00+00:00,1775517000000000000,2026-04-06 23:10:00+00:00,2280000000000,4688.0,4687.3,['0.00 USD'],0.00015,0.70 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-231000-001-000-133,O-20260406-232000-001-000-134,BUY,FLAT,0,1,1775517000000000000,2026-04-06 23:10:00+00:00,1775517600000000000,2026-04-06 23:20:00+00:00,600000000000,4687.3,4684.7,['0.00 USD'],-0.00055,-2.60 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-232000-001-000-135,O-20260406-234900-001-000-136,SELL,FLAT,0,1,1775517600000000000,2026-04-06 23:20:00+00:00,1775519340000000000,2026-04-06 23:49:00+00:00,1740000000000,4684.7,4683.6,['0.00 USD'],0.00023,1.10 USD,True
BACKTESTER-001,EMACrossStrategy-000,GCM6.GLBX,GLBX-001,O-20260406-234900-001-000-137,O-20260406-235959-001-000-138,BUY,FLAT,0,1,1775519340000000000,2026-04-06 23:49:00+00:00,1775519999415361035,2026-04-06 23:59:59.415361035+00:00,659415361035,4683.6,4685.2,['0.00 USD'],0.00034,1.60 USD,False
